timestamp,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,0.1213862899819862,0.8608468112926695,0.4497912646999087,0.016225080899770483,0.6192910295488149,0.7435051660449465,0.7457038032431044,0.8649765900772686,0.8943530671885983,0.16356648755950676
1,0.36554217437935144,0.40568592818564797,0.48264491629871487,0.9445951513933154,0.7474358616949115,0.8544302849146164,0.5709601570130494,0.923638123518824,0.579119737449665,0.12085318766580921
2,0.6103485205960841,0.8232340720159145,0.4702051659941211,0.8727478014136408,0.43376479340143825,0.3632665860171289,0.827471108245672,0.8314651560809612,0.7269040101391973,0.15783433045028805
3,0.5009037833795322,0.8726246363262234,0.6097442618987919,0.10610845153511628,0.6632707433543449,0.21003990687673657,0.2972912189005441,0.8158730330416214,0.7216083440916468,0.8109654662540612
4,0.26077757534356316,0.3749470742211781,0.9528328060281179,0.7379855170297495,0.21996572473934417,0.023135703266185192,0.9949137316996607,0.3845276805847825,0.17859429662248072,0.401030760108703
5,0.6062455930982286,0.9444644577572988,0.54904344048764,0.55596171833465,0.9166063278759361,0.7331442186315227,0.3017911666330878,0.23117418728999073,0.27655050736746056,0.13997436499376503
6,0.5325662665780884,0.25707785915110337,0.8353106882904776,0.058452839339884544,0.613152395020673,0.5611118892458177,0.848240722704922,0.04939660492238718,0.3204376794802499,0.6823273640522912
7,0.7948641328428394,0.5931382077878208,0.8232672375006634,0.5276651643514396,0.30906489002882775,0.4423382926404228,0.06623813515109223,0.36907821851520295,0.5762804944859898,0.437308425542954
8,0.46672249678943944,0.43742824481740106,0.17312665920131987,0.7675134135183417,0.9013570992902192,0.892427240241147,0.31756355335797537,0.6878499518453839,0.8963361075266628,0.21786965986858042
9,0.22341892398857088,0.04507077724685493,0.5238439991509304,0.8449392825184044,0.9581036164787862,0.030782470677997775,0.29909635314666794,0.20167652432407723,0.9947140467385697,0.7076544977575738
10,0.9577728253806336,0.8121765470389432,0.5641770420436247,0.08007465350577403,0.07435058267333083,0.5963669317602478,0.2024864396165712,0.16089571674451386,0.13785566208916644,0.3895462526234277
11,0.4527599220249444,0.18910195009050068,0.5637801355437717,0.8817530730359646,0.8612494441641262,0.1992882805184215,0.1631956082885807,0.5877760399910589,0.7285099197152338,0.4559025542348438
12,0.9787638128209368,0.5466335288223817,0.12950412734512262,0.27197937878317413,0.7382639971747061,0.11530135615963821,0.2201848293720059,0.795637578631517,0.4689214067485542,0.9015951415268377
13,0.2591538660615317,0.58829361520793,0.5493801301805805,0.057881592540338866,0.2761900332921543,0.42792086579860367,0.13892903506568033,0.36750447575644474,0.7651634645774966,0.7569112724487373
14,0.1724405064200336,0.19441187483579525,0.9664250912852986,0.48829436805310766,0.13996849125787647,0.43304571878326026,0.3388571629410143,0.16583485243350649,0.6189355661258686,0.32787937088464025
15,0.593612138866029,0.2999629997697304,0.7811174965886265,0.5094407494797808,0.949039895633123,0.9093521170490293,0.001905301045661223,0.23413446646217384,0.2655748602300113,0.6201168079095756
16,0.9564617236153966,0.6801059747968551,0.1552129330573938,0.948584362289108,0.5688261161668332,0.4981593054621999,0.2835009595176007,0.4449101001292295,0.910300212717375,0.934511162810181
17,0.2010154642861668,0.24975372358370185,0.8254292167018997,0.5806925604761407,0.12236277833105424,0.8997069538923145,0.14109094500332275,0.3398266683945381,0.32086660438073145,0.07723229494854478
18,0.9555692071158285,0.0013582283497033387,0.41734367874697564,0.8381828994011341,0.4666896953387599,0.13719211032502876,0.06366608079498115,0.8907697860176129,0.9084785884045075,0.08891512450234751
19,0.3132995504926005,0.429315580532032,0.47848567090762995,0.49682416227113324,0.9867115327017083,0.22902584118254188,0.28614602725839344,0.09700316515785457,0.42789725982075677,0.9500244327956863
20,0.7314182524606057,0.013202457485458785,0.5288721496300207,0.041154177547818804,0.7623990989259251,0.8544079182785215,0.6168644537156827,0.9035452966414368,0.15654253276565833,0.7240417603717416
21,0.6778499615152691,0.7602248577898981,0.9266480681233042,0.8132768165077522,0.5713364602626775,0.7752469800867553,0.5488654613544562,0.5668920741009023,0.06513544903228441,0.2865734184048685
22,0.4963559430310549,0.24224129711468867,0.47727819413577766,0.0025812596177015035,0.797813592912221,0.29199042576296175,0.5838057375481183,0.3565148903755494,0.7003748943291753,0.979085756920312
23,0.15552348252611792,0.17730350035734532,0.09802635024376505,0.048849704172977515,0.30759191168432165,0.689698462199953,0.6362031956651993,0.9732237938731397,0.8822777492093904,0.6843989689958615
24,0.08244118221616303,0.19370442519219888,0.8889474964164643,0.2566449568408177,0.6860504737352286,0.5200643023605396,0.023675410477600356,0.34823018710922327,0.1154416199467142,0.6255393656779346
25,0.09317164415125534,0.5944683474737039,0.5213179951193887,0.5887031217919447,0.2189669940284713,0.8059456246634394,0.8829501602527428,0.06002712950199296,0.13500294691414239,0.007505747577841504
26,0.6239538715637425,0.18149488656649615,0.5266738934958415,0.8840198016349524,0.46203332497647454,0.52368460581356,0.8438742749184188,0.27002052270173516,0.814749794081016,0.46067056559216457
27,0.5057360846535959,0.14480647971852256,0.3469431258771153,0.966909762499768,0.9393681759165445,0.8897649089697177,0.6830673625763625,0.026863077718280226,0.7494350531111925,0.9801169060438696
28,0.3565763282316815,0.15202310030751576,0.16384500078555086,0.002024738552707128,0.4380153106205785,0.8640616127640972,0.4373783212517446,0.17996089315428065,0.03901110710269817,0.40031761117624454
29,0.5304787011575538,0.9736301313866291,0.15534213441682432,0.27686681776623756,0.7922716296987818,0.831659839091683,0.3092149554540974,0.4541023757440368,0.011708205179399522,0.1528207508978089
30,0.8032401949247384,0.8900100890492162,0.5383351596581607,0.5319383159122861,0.3853948405936789,0.5779990241973587,0.7010470809261624,0.7781399960927605,0.2822693098510848,0.602579071748539
31,0.11927884600704974,0.5583458529140887,0.5082382624939822,0.7483089883894821,0.5331981498545023,0.45691625990410445,0.3883107532348823,0.7281387974960106,0.42731019945634185,0.16561800177854036
32,0.9312180521783497,0.8617843175460715,0.04819645038616949,0.2747537869083643,0.1765169643461305,0.2903905479299117,0.3701197323664821,0.12749929616274547,0.060755565565361325,0.31367641935006085
33,0.6158941857442246,0.6200970186101813,0.6797316849149296,0.8192308660968785,0.6034271279523601,0.32329551086099895,0.10531382181779214,0.04138810670708759,0.9765017772110971,0.006978327597130796
34,0.5980153129171809,0.8871490830609605,0.06995026661671555,0.34742960028492464,0.7479186436529379,0.55647983633565,0.11480482831661643,0.2262188679830346,0.50212955485741,0.9030790311810476
35,0.2647669545745224,0.2973630197286289,0.8461532717861743,0.4627104511685227,0.16163063505127917,0.27909767930508145,0.19667761676611017,0.9221866934562871,0.23508087684687573,0.6011479370867742
36,0.7126711108390646,0.21548095498651432,0.8875629293196837,0.5766279953831408,0.8428255490716515,0.4815596328834897,0.49014465819748554,0.10363537561475977,0.014607933587309163,0.23017142293860693
37,0.22203544518886875,0.3422194701016614,0.01668804550227554,0.5040067072708577,0.9353761031499298,0.28383447630204717,0.4228549041871962,0.8678970954121552,0.2717266531894579,0.14966169679032548
38,0.6354911431521163,0.5564308343699436,0.05144665741378218,0.8401578489868019,0.8674945283044112,0.6459040369020909,0.5477794382986196,0.577198773414428,0.7979619099214607,0.6508483886405122
39,0.8370712509135767,0.6306657984976913,0.24939888487963602,0.5494160087593501,0.7635777247688358,0.008321990053299255,0.9745189148102443,0.7850722083674349,0.7889272034822136,0.2900698673635821
40,0.4553227089949743,0.14674256965235322,0.8952081619405642,0.08818760284098515,0.21673422721052127,0.10969649501847056,0.319934303171145,0.11901894985191275,0.9284871632454564,0.2472576683776333
41,0.7559173840177347,0.9595574711328428,0.4927600018776227,0.9186253117558241,0.8766043860722078,0.6207481039511338,0.687814590826539,0.004708198328562951,0.5186704663029491,0.5564346860295788
42,0.6878435850220602,0.8104564238417101,0.7369622944196124,0.5903379902245325,0.8377566712334633,0.8392023520187302,0.008196050998971138,0.113436975012012,0.1477311904475781,0.68026236592693
43,0.061876107611559705,0.7317513499123484,0.41329521117131407,0.7404362217165382,0.7438469740006464,0.22324711507501027,0.16777348337568154,0.8354728420315695,0.659582275364728,0.49823256875641175
44,0.07262945854288316,0.7154685723708389,0.9290155106758701,0.9605334689820242,0.10542424515299476,0.8908984651586551,0.4522516605605216,0.4642961439293859,0.9875577453776543,0.013521829792689788
45,0.6644235319957432,0.5335506723568298,0.11779164068195525,0.652884735587919,0.6653757514982398,0.3915709507893582,0.48077780738413056,0.1823971981857736,0.7954355184823485,0.7678450771267501
46,0.870164054214921,0.30796053131698864,0.6441473079272898,0.9414200517420462,0.5998821118693254,0.7861929510652356,0.28311861994716436,0.6343644774972582,0.37918973859828453,0.9762573004298021
47,0.8049041650705796,0.7197202718402159,0.027593457640370356,0.03704005474403904,0.5110614265667979,0.8222468181047516,0.4277511626539575,0.28313803918779556,0.7431444269313472,0.3430126272110038
48,0.42587847142091073,0.1730029239109837,0.6330783582544498,0.7619146962349708,0.4723084981228636,0.24642353831989017,0.898594001873196,0.44664110961032266,0.024411974099857514,0.44232582144276744
49,0.40437998545141507,0.3766861706231338,0.10450393031769256,0.5402615335686489,0.596260354875417,0.7245264818040121,0.44680814942790426,0.5289810194448757,0.37465458359687454,0.08908996748086873
50,0.9618079294411279,0.8587623444486767,0.570800130336175,0.6613623574536457,0.31861360752214374,0.9822914540031301,0.21271419080811405,0.2500311667035756,0.04603783811357953,0.9055417866395845
51,0.17321968138144217,0.245973520440663,0.8701060397608772,0.9721042041717856,0.39601588541887445,0.8362260844798817,0.9489948862954681,0.647293745465372,0.10322854715322216,0.3601558632584282
52,0.5680456396494318,0.33192328350716316,0.2500204450290622,0.6594401701155658,0.6518915674605422,0.6931264501157979,0.35523144246860605,0.2723663403738258,0.1924138133467419,0.07854346820915226
53,0.28441106977619424,0.0030862786815625265,0.42819872456325714,0.18216925161053932,0.5379936282978834,0.26180311898473185,0.6202382281300527,0.37525535674642674,0.8767665557449827,0.6913437316189931
54,0.8332027888429615,0.18661334254390227,0.735620196601125,0.1050120402158422,0.14281905463121647,0.6698963711251427,0.1511370750483697,0.5342297265794957,0.5903468034755958,0.28174830866639455
55,0.9339952622022932,0.17664154743637472,0.8464299946501489,0.08574297861687763,0.8184258453726297,0.4526640563230728,0.5788993152114171,0.47439530677925656,0.3418832521486479,0.20133961893710295
56,0.2647591259766292,0.1758040843618398,0.24988775901226967,0.5155993714079969,0.5517841789987225,0.897658274721203,0.8212760179596547,0.7036709343023189,0.10761173206544516,0.902790873929588
57,0.3625568814254443,0.7407799403349208,0.7665664538725334,0.09790162194748997,0.41232207653370956,0.5286833286881233,0.6350001975528237,0.6302567372679316,0.165136575130568,0.9149293107229316
58,0.17856210340244116,0.20063118365827648,0.9307355753922154,0.5423803450759191,0.22421765762442958,0.16580954467720377,0.5956999972725818,0.7800718532620986,0.3337530988958488,0.6289378530860209
59,0.5885872580721117,0.8124847103758693,0.3210155259280779,0.9160152912931735,0.4266939644199973,0.31984640924568086,0.8208639216050015,0.41208057990564173,0.9120823006281632,0.10401117580870445
60,0.2117900367826161,0.6446820664599082,0.25385560658629736,0.9500325673588651,0.004076047802486604,0.8799618674822932,0.28423399710234354,0.27071276901467345,0.20100650187308855,0.6821175275231051
61,0.7807314682177597,0.6413929247201575,0.49314486510537225,0.09933325380810909,0.2489270349855507,0.17990926619443504,0.487824662718915,0.6125457225774336,0.6622312924589822,0.5665805082654262
62,0.1333518428920214,0.2688964984577211,0.7586688380630383,0.8795221835396726,0.16988079505920517,0.7796141773586202,0.9717856909373184,0.7491233080994733,0.6800705077962497,0.46230596297069015
63,0.7881023545339594,0.9271823997471066,0.03225767286289749,0.856423256362562,0.6434702690990186,0.12219292348973498,0.6043325239586166,0.2524162906415597,0.6116470366209874,0.6860617401653738
64,0.8569334437444421,0.3293317898032292,0.1182620627721549,0.9737580637309583,0.6990266743610671,0.44819203430542665,0.58710514170888,0.5433708299529109,0.32000190444172016,0.6550803179763204
65,0.7943429671022159,0.5437111158473942,0.42568481785308,0.4526247197606804,0.10763491534211822,0.6268126206731666,0.9559341325653858,0.7088889343363213,0.46774996119803447,0.871807182872865
66,0.20054377794058664,0.33604646587708453,0.7857366010976472,0.4497942920410737,0.9439831702882877,0.30147132574327573,0.28850988092081264,0.3573564016258879,0.8203809306710121,0.1423947228985153
67,0.5318075573315195,0.8632949571301168,0.9881027167129722,0.0045352441842124724,0.6728503340073528,0.004084608383613797,0.017053040373497086,0.4843849806354529,0.33774892402330603,0.0716602981571498
68,0.7902215354910062,0.28047506463441374,0.25208950036806355,0.23822211100787472,0.10193552767421066,0.5968863263446678,0.40978852346909067,0.09876283546299325,0.9420432723647555,0.41488093270399795
69,0.8311907783320163,0.8799596957417518,0.4110506055924773,0.1580652927210452,0.537094990795281,0.18278441853098015,0.9027852808107725,0.5317388194616771,0.8261077924513505,0.07015608920065375
70,0.544336631516989,0.620260437046326,0.3278731479777798,0.722620912091584,0.05865749334162573,0.7334964381842343,0.17762114968966736,0.3369380773381324,0.5147372003936667,0.955953579905379
71,0.20154327577655673,0.6422281553723281,0.9642752651771033,0.15317674995030406,0.3443021826241166,0.45841171997663177,0.6787157105890013,0.07556837135819072,0.6219237550666977,0.39438135157946896
72,0.912404862817712,0.8764800755414742,0.8066618876113353,0.5592769893628093,0.18144354272492802,0.8493120035065522,0.6427478103762946,0.21718697367639062,0.8076168348746657,0.3710494616523756
73,0.26858403590554236,0.41189361525070023,0.8688412595963663,0.9159675977778864,0.2891368913075806,0.3697095186367688,0.10680903014903109,0.6610851674186938,0.13519487716185996,0.7944911969321268
74,0.0714872204322593,0.34681909605489536,0.9168276478100424,0.16877359921064405,0.11441655887347568,0.14075839137200463,0.7499213973652261,0.7832872084039185,0.1879003025052588,0.26790371716338157
75,0.18996893884453803,0.8731997690066491,0.48820478453323113,0.11553373928110111,0.8516955454571368,0.7624314576110727,0.6577537806031153,0.07901693014464972,0.1593489481092597,0.18236978257894276
76,0.18791725224237854,0.834075970826683,0.7652363934298502,0.7609590977997545,0.4983602106016596,0.16695063094337714,0.4202824256861277,0.22612845862413444,0.3287914626921511,0.35585323899006405
77,0.9049644120561559,0.15298731632770313,0.31409219771992825,0.646793258419644,0.07465723729593632,0.44584050538566156,0.7137527131795042,0.18714065361164267,0.635242815062536,0.9829677694257893
78,0.8981728619111171,0.1844757319538085,0.5880143995330219,0.12301972471463885,0.5007680693326382,0.6491828312695814,0.5809708053445384,0.28354194948340916,0.10283245890938686,0.3858422004699851
79,0.7313109716783212,0.8995242026265161,0.4918572342028781,0.8112807819400559,0.31017813990386933,0.8147900806535259,0.4156789573855143,0.22882477040055138,0.8169607954851015,0.5065473834275316
80,0.31603144090309,0.18282932720562683,0.6326227697184629,0.20105976303273254,0.10660833775175849,0.8223801214008772,0.3423834496036583,0.059788986445260095,0.42610963245349953,0.1429678327402919
81,0.17203176262108189,0.6794966438396064,0.8085339126855834,0.9369783539233283,0.7435824872878087,0.10008246016863209,0.2019594319020387,0.7611155162225278,0.9688944165388196,0.022559637648982278
82,0.27789351714976873,0.5621151129717251,0.1487479185474022,0.5513366939594178,0.7159491318146813,0.7643278973093415,0.8014571433913108,0.3772420028003881,0.8253460201712424,0.8747018232668673
83,0.3857774771600373,0.6888393549161524,0.35229386227317283,0.35974809358643256,0.512433299098044,0.11209984171595144,0.6020497285174201,0.33930092821683866,0.5505256586459648,0.5263915722740393
84,0.5937565504202379,0.41503644028830566,0.6511887813199329,0.43454833548714555,0.7169057324307189,0.896669179754898,0.7710407917676922,0.8557789018189602,0.014435165540245043,0.44266378777516213
85,0.4270866916178365,0.26850704824319593,0.2949202537372847,0.13886683498272778,0.6969709180607035,0.8813827414213242,0.434217841044121,0.5333830662206206,0.3432566606722306,0.7174207875450983
86,0.2242845623889984,0.17505949601748572,0.5791514631712823,0.23325750230900044,0.02947549111546688,0.6303279820847972,0.4548879165684444,0.5629232891522574,0.12302365837507412,0.4736726875267464
87,0.921593418341771,0.09072737362407024,0.9596308047108041,0.7210967043879845,0.43899450445542043,0.3879163969010233,0.11092756109235269,0.07497367728280124,0.7972323680955373,0.994316659420522
88,0.9098110235608908,0.735728329716052,0.7079571100239102,0.1811669804519408,0.6471480992124616,0.3226263605586668,0.17473424874078758,0.09405485436281691,0.06043212936226561,0.2822897432715711
89,0.519165444953032,0.34714966239414224,0.4553004447566661,0.4546964005477162,0.13993294184815763,0.973883398077874,0.913896458195367,0.9453865126521367,0.8557677090011067,0.30149578237056307
90,0.6530113434800788,0.8265355514133458,0.8295269956407947,0.024695824000319666,0.9959824808527243,0.8728368194205155,0.1541928381863812,0.08848839526962793,0.8828483865686239,0.4426863697554282
91,0.5784124395005293,0.44489376396592184,0.7739270281677264,0.8096708238574756,0.6274687469594928,0.9775402195615273,0.9177576838717408,0.6830044709069175,0.3981025590279119,0.4252071763440394
92,0.8178494094730618,0.4163460481871427,0.1889683734374017,0.055397327471830016,0.7090217400524121,0.4794941864027188,0.6787611962416562,0.08540533835226449,0.3901089282120297,0.9126658054448237
93,0.9836764997162,0.07848022148426637,0.2645288228609436,0.2057131501250159,0.3011391229389645,0.5388638195123621,0.03758196087074117,0.15229724360917574,0.5228852234211546,0.2721914434047159
94,0.9380946911125709,0.012763328485096537,0.3495727005345741,0.8646525663434501,0.06340093753489073,0.9474044464760585,0.6282123410444973,0.27289552991415655,0.6146796496414476,0.560244918383211
95,0.40852884572915826,0.1255225329402161,0.5642825343781536,0.3795646156175777,0.5503927461937468,0.23941686865274658,0.4610832864588109,0.03991215912896662,0.7677034167646262,0.4657859589103188
96,0.09706413062076313,0.6189690896744088,0.6797596052458584,0.794727896517659,0.48600921164660127,0.8425988724234276,0.799446456686428,0.4633108566697086,0.08722987325168186,0.9183858542704112
97,0.3117289325753554,0.09733682570913016,0.7286699925827915,0.06611352753685007,0.10405506544306276,0.1246692556036979,0.5006696677904162,0.8988195731854468,0.9526324439531969,0.3722825877519622
98,0.7443575509685547,0.8404882169231557,0.7574244668597774,0.07785929795455937,0.8868745989771638,0.9683033097975892,0.5218358732302998,0.12526806378645383,0.03818858329711916,0.1641532999098334
99,0.8888400812129976,0.892313238727627,0.13854132284126497,0.9283653808492269,0.043090078494479656,0.5555634146602764,0.021591472345315,0.4133219033540828,0.35494042803570225,0.20240841395706977
